 Organism; dT; protein; sequence
 Rhodococcus erythropolis (strain PR4 / NBRC 100887); 4290.0; Lysylphosphatidylglycerol biosynthesis bifunctional protein LysX; _______L_L_V_SVL_FL_____VL___L
 Proteus mirabilis (strain HI4320); 4290.0; UvrABC system protein C; ___________VN_V_LFL______VI__L
 Polaromonas naphthalenivorans (strain CJ2); 4290.0; NADH-quinone oxidoreductase subunit H; L______IL__V__VLLFL___L____S_L
 Treponema pallidum (strain Nichols); 4290.0; Uncharacterized protein TP_0335; ___________V_SVLLF_LA_______TL
 Thermosynechococcus elongatus (strain BP-1); 4290.0; Photosystem II CP47 reaction center protein; _S____AL__IV_S_LLFLAA____V___L
 Synechocystis sp. (strain PCC 6803 / Kazusa); 4290.0; Photosystem II CP47 reaction center protein; _S____A___IV_S_LLFLAA____V___L
 Synechococcus elongatus (strain PCC 7942); 4290.0; Photosystem II CP47 reaction center protein; _S____AI__IV_S_LLFLAA____V___L
 Thermosynechococcus vulcanus; 4290.0; Photosystem II CP47 reaction center protein (Fragment); _S____AL__IV_S_LLFLAA____V___L
 Nostoc sp. (strain PCC 7120 / SAG 25.82 / UTEX 2576); 4290.0; Photosystem II CP47 reaction center protein; _S____A___IV_S_LLFLAA____V___L
 Mycoplasma pneumoniae (strain ATCC 29342 / M129); 4290.0; Transketolase; ________L_D_NSVLL_L_A_A______L
 Tropheryma whipplei (strain Twist); 4290.0; Ribosomal RNA small subunit methyltransferase H; ______AL___VNS_LLFL__AL__A__LL
 Tropheryma whipplei (strain TW08/27); 4290.0; Ribosomal RNA small subunit methyltransferase H; ______AL___VNS_LLFL__AL__A__LL
 Salmonella arizonae (strain ATCC BAA-731 / CDC346-86 / RSK2980); 4290.0; Spermidine export protein MdtJ; L______L___V_SVLLF__VL____I__L
 Desulforudis audaxviator (strain MP104C); 4290.0; UvrABC system protein C; _________A_V__VLLFL______L___L
 Dictyoglomus thermophilum (strain ATCC 35947 / DSM 3960 / H-6-12); 4290.0; Protease HtpX homolog; _______I___V_S_LLFL___A_V____L
 Rhizobium leguminosarum bv. viciae (strain 3841); 4290.0; 1,4-alpha-glucan branching enzyme GlgB 2; ______A____VNSVL__L__A___A_S_L
 Rhizobium etli (strain CFN 42 / ATCC 51251); 4290.0; 1,4-alpha-glucan branching enzyme GlgB 2; ______A____VNSVL__L__A_____S_L
 Actinobacillus pleuropneumoniae serotype 5b (strain L20); 4290.0; UvrABC system protein C; ___________VN_V_LFL______V___L
 Actinobacillus pleuropneumoniae serotype 7 (strain AP76); 4290.0; UvrABC system protein C; ___________VN_V_LFL______V___L
 Actinobacillus pleuropneumoniae serotype 3 (strain JL03); 4290.0; UvrABC system protein C; ___________VN_V_LFL______VI__L
 Cyanidium caldarium; 1660.0; Photosystem II CP47 reaction center protein; _S____AL__IV_S_LLFLA_____V___L
 Arabidopsis thaliana; 1496.0; PRA1 family protein G1; ______LIL__V_SVLL_L__A_______L
 Arabidopsis thaliana; 1496.0; Protein NRT1/ PTR FAMILY 1.3; __________LV_S_LLFL_L__LV___LL
 Rice yellow stunt virus; 1496.0; RNA-directed RNA polymerase L; ___________VN_VL_FL__L__V____L
 Arabidopsis thaliana; 1496.0; Mitochondrial Rho GTPase 2; _______I__LVNS_LLF__V___V____L
 Arabidopsis thaliana; 1496.0; DEAD-box ATP-dependent RNA helicase 49; ________L__VNSVLL___________TL
 Zygnema circumcarinatum; 1496.0; NAD(P)H-quinone oxidoreductase subunit 5, chloroplastic; _______VLL_V__VLLFL___A__A___L
 Staurastrum punctulatum; 1496.0; NAD(P)H-quinone oxidoreductase subunit 5, chloroplastic; _________AIV_S_LLFL___A__A___L
 Arabidopsis thaliana; 1496.0; Heat stress transcription factor A-1b; _______I___VNSV__FL______V___L
 Arabidopsis thaliana; 1496.0; Protein NETWORKED 1A; ________L_I_NSVLL_LL___Q_____L
 Arabidopsis thaliana; 1496.0; Protein NETWORKED 1B; ________L___NSVLL_LL___Q___L_L
 Chaetosphaeridium globosum; 1496.0; NAD(P)H-quinone oxidoreductase subunit 5, chloroplastic; L_______L_I__SVLLFL___A__A___L
 Marchantia polymorpha; 1496.0; Photosystem II CP47 reaction center protein; _S____A___IV_S_LLFLAA____V___L
 Physcomitrella patens subsp. patens; 1496.0; Photosystem II CP47 reaction center protein; _S____A___IV_S_LLFLAA____V___L
 Zygnema circumcarinatum; 1496.0; Photosystem II CP47 reaction center protein; _S____A___IV_S_LLFLAA____V___L
 Chlorokybus atmophyticus; 1496.0; Photosystem II CP47 reaction center protein; _S____A___IV_S_LLFLA_____V___L
 Angiopteris evecta; 1496.0; Photosystem II CP47 reaction center protein; _S____A___IV_S_LLFLAA____V___L
 Anthoceros angustus; 1496.0; Photosystem II CP47 reaction center protein; _S____A___IV_S_LLFLAA____V___L
 Arabidopsis thaliana; 1496.0; Serine/threonine-protein kinase TIO; ______L_L___NSVLL_L__________L
 Arabidopsis thaliana; 1496.0; Receptor-like protein 9a; L___________NSVL_FL_AA__L__L_L
 Ginkgo biloba; 1496.0; CASP-like protein 5B1; __________L_NSVLL_L_V____V__TL
 Glycine max; 1496.0; Bowman-Birk type proteinase inhibitor; _______V_L_V__VLLFL______A_L_L
 Schizosaccharomyces pombe (strain 972 / ATCC 24843); 1105.0; Glutamyl-tRNA(Gln) amidotransferase subunit B, mitochondrial; ______L____VNSVL__L_AL___L___L
 Candida albicans (strain SC5314 / ATCC MYA-2876); 1105.0; GPI mannosyltransferase 4; _S_______L_V_S_LLFL_V________L
 Pholiota nameko; 1105.0; Tyrosinase; _____________SVLLFL__________L
 Schizosaccharomyces pombe (strain 972 / ATCC 24843); 1105.0; Peroxisomal membrane protein PEX16; _S______L__VNS_L_FL______L_S_L
 Clavispora lusitaniae (strain ATCC 42720); 1105.0; U3 small nucleolar RNA-associated protein 25; _S_________VNSVL__L_________LL
 Hydra vulgaris; 824.0; Myosin heavy chain, clone 203 (Fragment); L__________VNS_LL_L___L______L
 Drosophila melanogaster; 797.0; Polypeptide N-acetylgalactosaminyltransferase 2; _________A_V_SVL_FL__________L
 Drosophila melanogaster; 797.0; Ragulator complex protein LAMTOR2 homolog; ___________V_SVLL_L_A___V___LL
 Solenopsis invicta; 797.0; Vitellogenin-2; __L____V___VNSV__FL__P___A___L
 Caenorhabditis elegans; 797.0; Protein patched homolog 1; ___________V_SVLLF___AAL_V___L
 Xenopus tropicalis; 352.0; DIS3-like exonuclease 1; ____________N_VLLFL__________L
 Xenopus laevis; 352.0; SH3 domain-binding glutamic acid-rich-like protein 2-B; ____________N_VLLFL_L_A__A___L
 Canis lupus familiaris; 96.0; Rho GTPase-activating protein 35; ____________NSVLL_L___L______L
 Mus musculus; 90.0; Angiopoietin-related protein 1; _____________SVLLFLL_________L
 Rattus norvegicus; 90.0; Small integral membrane protein 14; _S____L____V__VLLFLL_P__L__S_L
 Rattus norvegicus; 90.0; Rho GTPase-activating protein 35; ____________NSVLL_L__________L
 Mus musculus; 90.0; Rho GTPase-activating protein 35; ____________NSVLL_L___L______L
 Chaetodipus intermedius; 90.0; Cytochrome b; ___________V__VLLFL__A_______L
 Cratogeomys castanops; 90.0; Cytochrome b; _______I___V_SVL_FL__L_L__I__L
 Aquareovirus A (isolate Chum salmon/Japan/CSRV/1981); -1; Outer capsid protein VP1; ______L__LIVNSV__FLL_________L
 Homo sapiens; -1; Poly [ADP-ribose] polymerase 14; ___________VNSV_L_L_L____L___L
 Homo sapiens; -1; Rho GTPase-activating protein 35; ____________NSVLL_L___L______L
 Homo sapiens; -1; Ectodysplasin-A; ______A_____NS_LLFL____L_L_L_L
 Homo sapiens; -1; DNA-dependent protein kinase catalytic subunit; ________L__V_SVLL_L_____V____L
 Molluscum contagiosum virus subtype 1; -1; Early transcription factor 70 kDa subunit; L______IL___NSVLLF________I__L
